T(C), b(CaO), b(SiO2), b(H2O), Vol(aq), pH, nCa(aq), nCa(s), nSi(aq), nSi(s_reac), nPortlandite, nAmor-Sl, mCSHQ, nCa(CSHQ), nSi(CSHQ), nH2O(CSHQ), C/S(CSHQ), nGelPW(CSH)
2.500000e+01,1.021761e+00,6.326609e-01,3.415829e+00,2.900711e-02,1.245988e+01,5.685815e-04,1.021192e+00,9.429529e-07,6.326600e-01,0.000000e+00,0.000000e+00,1.278715e-01,1.021192e+00,6.326600e-01,1.809171e+00,1.614125e+00,7.729234e-01
2.500000e+01,5.867373e-01,6.383269e-01,6.661429e+00,9.839136e-02,1.146918e+01,1.849503e-04,5.865523e-01,3.751262e-05,6.382894e-01,0.000000e+00,0.000000e+00,9.314153e-02,5.865523e-01,6.382894e-01,1.215524e+00,9.189442e-01,4.497614e-01
2.500000e+01,1.637639e+00,5.261603e-01,4.451599e+00,3.893333e-02,1.247261e+01,7.891204e-04,1.636850e+00,1.203673e-06,5.261591e-01,7.807782e-01,0.000000e+00,1.069010e-01,8.560717e-01,5.261591e-01,1.514313e+00,1.627021e+00,6.476256e-01
2.500000e+01,8.139939e-01,5.850915e-01,7.129392e+00,1.018806e-01,1.219686e+01,1.012862e-03,8.129810e-01,7.895291e-06,5.850836e-01,0.000000e+00,0.000000e+00,1.075592e-01,8.129810e-01,5.850836e-01,1.488457e+00,1.389513e+00,5.958327e-01
2.500000e+01,1.660796e+00,3.618192e-01,4.783977e+00,4.823117e-02,1.247261e+01,9.775739e-04,1.659818e+00,1.491135e-06,3.618177e-01,1.071134e+00,0.000000e+00,7.351135e-02,5.886848e-01,3.618177e-01,1.041330e+00,1.627021e+00,4.453452e-01
2.500000e+01,9.435208e-01,2.338058e-01,5.342914e+00,7.417253e-02,1.247261e+01,1.503362e-03,9.420174e-01,2.293143e-06,2.338035e-01,5.616143e-01,0.000000e+00,4.750241e-02,3.804031e-01,2.338035e-01,6.728986e-01,1.627021e+00,2.877782e-01
2.500000e+01,8.241283e-01,3.102875e-01,5.765261e+00,8.222858e-02,1.247261e+01,1.666652e-03,8.224616e-01,2.542222e-06,3.102850e-01,3.176216e-01,0.000000e+00,6.304132e-02,5.048400e-01,3.102850e-01,8.930162e-01,1.627021e+00,3.819158e-01
2.500000e+01,2.599930e-01,2.989144e-01,5.410907e+00,8.786770e-02,1.137357e+01,1.388922e-04,2.598541e-01,4.017580e-05,2.988742e-01,0.000000e+00,0.000000e+00,4.239382e-02,2.598541e-01,2.988742e-01,5.475470e-01,8.694430e-01,2.029764e-01
2.500000e+01,1.360244e+00,4.699929e-01,4.209530e+00,4.084039e-02,1.247261e+01,8.277738e-04,1.359416e+00,1.262636e-06,4.699916e-01,5.947302e-01,0.000000e+00,9.548931e-02,7.646860e-01,4.699916e-01,1.352660e+00,1.627021e+00,5.784916e-01
2.500000e+01,4.057341e-01,5.101172e-01,3.166736e+00,4.136589e-02,1.118273e+01,4.910975e-05,4.056850e-01,2.655781e-05,5.100906e-01,0.000000e+00,0.000000e+00,6.920179e-02,4.056850e-01,5.100906e-01,8.772318e-01,7.953194e-01,3.229596e-01
2.500000e+01,1.253317e+00,4.376558e-01,5.276301e+00,6.276857e-02,1.247261e+01,1.272226e-03,1.252045e+00,1.940584e-06,4.376539e-01,5.399730e-01,0.000000e+00,8.891916e-02,7.120718e-01,4.376539e-01,1.259591e+00,1.627021e+00,5.386885e-01
2.500000e+01,1.575875e+00,5.305288e-01,4.097778e+00,3.355993e-02,1.247261e+01,6.802096e-04,1.575195e+00,1.037549e-06,5.305278e-01,7.120152e-01,0.000000e+00,1.077886e-01,8.631796e-01,5.305278e-01,1.526886e+00,1.627021e+00,6.530028e-01
2.500000e+01,1.157433e-01,3.720006e-01,2.895127e+00,4.761292e-02,9.793655e+00,4.996392e-05,1.156933e-01,1.876212e-04,3.718130e-01,0.000000e+00,2.003894e-01,2.147136e-02,1.156933e-01,1.714236e-01,2.599854e-01,6.748973e-01,8.882742e-02
2.500000e+01,9.305964e-01,3.801766e-01,5.186391e+00,6.827194e-02,1.247261e+01,1.383771e-03,9.292126e-01,2.110715e-06,3.801745e-01,3.106609e-01,0.000000e+00,7.724095e-02,6.185517e-01,3.801745e-01,1.094162e+00,1.627021e+00,4.679397e-01
2.500000e+01,1.118785e+00,5.705173e-01,6.276006e+00,8.025153e-02,1.247261e+01,1.626579e-03,1.117158e+00,2.481071e-06,5.705148e-01,1.889191e-01,0.000000e+00,1.159128e-01,9.282393e-01,5.705148e-01,1.641971e+00,1.627021e+00,7.022211e-01
2.500000e+01,3.492097e-01,3.454101e-01,4.617540e+00,7.073054e-02,1.161907e+01,1.798348e-04,3.490299e-01,2.011575e-05,3.453900e-01,0.000000e+00,0.000000e+00,5.298149e-02,3.490299e-01,3.453900e-01,7.025302e-01,1.010538e+00,2.585397e-01
2.500000e+01,2.197488e-01,4.371205e-01,3.658374e+00,5.718105e-02,9.793657e+00,6.001358e-05,2.196888e-01,2.253288e-04,4.368952e-01,0.000000e+00,1.113808e-01,4.077174e-02,2.196888e-01,3.255144e-01,4.936834e-01,6.748973e-01,1.686734e-01
2.500000e+01,1.453619e+00,3.015809e-01,4.156750e+00,4.200590e-02,1.247261e+01,8.513967e-04,1.452768e+00,1.298680e-06,3.015796e-01,9.620914e-01,0.000000e+00,6.127264e-02,4.906762e-01,3.015796e-01,8.679617e-01,1.627021e+00,3.712008e-01
2.500000e+01,1.053152e+00,4.115360e-01,2.856496e+00,2.327095e-02,1.247261e+01,4.716670e-04,1.052680e+00,7.194525e-07,4.115353e-01,3.831040e-01,0.000000e+00,8.361259e-02,6.695763e-01,4.115353e-01,1.184420e+00,1.627021e+00,5.065403e-01
2.500000e+01,1.964233e-01,2.840753e-01,6.413739e+00,1.079435e-01,1.040982e+01,9.253869e-05,1.963308e-01,1.856173e-04,2.838897e-01,0.000000e+00,0.000000e+00,3.598405e-02,1.963308e-01,2.838897e-01,4.394607e-01,6.915741e-01,1.528229e-01
2.500000e+01,4.319600e-01,4.211297e-01,3.192176e+00,4.203847e-02,1.164187e+01,1.122035e-04,4.318478e-01,1.142676e-05,4.211183e-01,0.000000e+00,0.000000e+00,6.510796e-02,4.318478e-01,4.211183e-01,8.652899e-01,1.025479e+00,3.183087e-01
2.500000e+01,1.275375e+00,2.227210e-01,2.998988e+00,2.609711e-02,1.247261e+01,5.289491e-04,1.274846e+00,8.068266e-07,2.227202e-01,9.124757e-01,0.000000e+00,4.525058e-02,3.623703e-01,2.227202e-01,6.410003e-01,1.627021e+00,2.741363e-01
2.500000e+01,5.534717e-01,6.834833e-01,3.255630e+00,3.730957e-02,1.122712e+01,4.697187e-05,5.534247e-01,2.221819e-05,6.834611e-01,0.000000e+00,0.000000e+00,9.354939e-02,5.534247e-01,6.834611e-01,1.190626e+00,8.097385e-01,4.395525e-01
2.500000e+01,7.229072e-01,2.058203e-01,7.809077e+00,1.233293e-01,1.247261e+01,2.499729e-03,7.204075e-01,3.812891e-06,2.058165e-01,3.855398e-01,0.000000e+00,4.181622e-02,3.348677e-01,2.058165e-01,5.923506e-01,1.627021e+00,2.533303e-01
2.500000e+01,1.411343e+00,5.871777e-01,4.363237e+00,4.004584e-02,1.247261e+01,8.116694e-04,1.410531e+00,1.238076e-06,5.871765e-01,4.551832e-01,0.000000e+00,1.192980e-01,9.553482e-01,5.871765e-01,1.689924e+00,1.627021e+00,7.227292e-01
2.500000e+01,8.568801e-01,6.306128e-01,6.160537e+00,8.278871e-02,1.215105e+01,7.332669e-04,8.561468e-01,7.267046e-06,6.306055e-01,0.000000e+00,0.000000e+00,1.143080e-01,8.561468e-01,6.306055e-01,1.576882e+00,1.357658e+00,6.234299e-01
2.500000e+01,1.040502e+00,3.338266e-01,7.788783e+00,1.143347e-01,1.247261e+01,2.317387e-03,1.038185e+00,3.534795e-06,3.338231e-01,4.950476e-01,0.000000e+00,6.782362e-02,5.431370e-01,3.338231e-01,9.607601e-01,1.627021e+00,4.108878e-01
2.500000e+01,1.448059e+00,6.241130e-01,3.038692e+00,1.462627e-02,1.247261e+01,2.964523e-04,1.447763e+00,4.521916e-07,6.241125e-01,4.323187e-01,0.000000e+00,1.268024e-01,1.015444e+00,6.241125e-01,1.796228e+00,1.627020e+00,7.681921e-01
2.500000e+01,1.744058e-01,6.255546e-01,4.248401e+00,6.968351e-02,9.793655e+00,7.312547e-05,1.743327e-01,2.745609e-04,6.252800e-01,0.000000e+00,3.669701e-01,3.235416e-02,1.743327e-01,2.583100e-01,3.917594e-01,6.748972e-01,1.338497e-01
2.500000e+01,6.216100e-01,4.005743e-01,6.082942e+00,8.983263e-02,1.239172e+01,1.473432e-03,6.201366e-01,3.769105e-06,4.005705e-01,0.000000e+00,0.000000e+00,7.880177e-02,6.201366e-01,4.005705e-01,1.107843e+00,1.548133e+00,4.678857e-01
2.500000e+01,1.551395e+00,3.567956e-01,7.911973e+00,1.068136e-01,1.247261e+01,2.164954e-03,1.549230e+00,3.302280e-06,3.567923e-01,9.687216e-01,0.000000e+00,7.249033e-02,5.805084e-01,3.567923e-01,1.026867e+00,1.627021e+00,4.391596e-01
2.500000e+01,1.411423e-01,3.289283e-01,4.137749e+00,6.903478e-02,9.793655e+00,7.244498e-05,1.410699e-01,2.720253e-04,3.286563e-01,0.000000e+00,1.196321e-01,2.618096e-02,1.410699e-01,2.090242e-01,3.170114e-01,6.748973e-01,1.083111e-01
2.500000e+01,1.204549e-01,4.272498e-01,3.790527e+00,6.360077e-02,9.793655e+00,6.674252e-05,1.203882e-01,2.506067e-04,4.269992e-01,0.000000e+00,2.486192e-01,2.234267e-02,1.203882e-01,1.783800e-01,2.705356e-01,6.748973e-01,9.243202e-02
2.500000e+01,1.737653e+00,6.886189e-01,5.297683e+00,4.873708e-02,1.247261e+01,9.878278e-04,1.736665e+00,1.506768e-06,6.886174e-01,6.162705e-01,0.000000e+00,1.399080e-01,1.120395e+00,6.886174e-01,1.981877e+00,1.627021e+00,8.475882e-01
2.500000e+01,1.731440e+00,4.869670e-01,4.713199e+00,4.284939e-02,1.247261e+01,8.684932e-04,1.730572e+00,1.324747e-06,4.869657e-01,9.382683e-01,0.000000e+00,9.893796e-02,7.923032e-01,4.869657e-01,1.401513e+00,1.627021e+00,5.993842e-01
2.500000e+01,4.442239e-01,3.138461e-01,4.570730e+00,6.794547e-02,1.222931e+01,7.334903e-04,4.434904e-01,4.801997e-06,3.138413e-01,0.000000e+00,0.000000e+00,5.829375e-02,4.434904e-01,3.138413e-01,8.085920e-01,1.413104e+00,3.266543e-01
2.500000e+01,1.663738e+00,5.370273e-01,5.938903e+00,6.507786e-02,1.247261e+01,1.319031e-03,1.662419e+00,2.011965e-06,5.370253e-01,7.886678e-01,0.000000e+00,1.091087e-01,8.737512e-01,5.370253e-01,1.545587e+00,1.627021e+00,6.610003e-01
2.500000e+01,3.527622e-01,4.798271e-01,3.726271e+00,5.325369e-02,1.090930e+01,4.923129e-05,3.527130e-01,5.134197e-05,4.797758e-01,0.000000e+00,0.000000e+00,6.263735e-02,3.527130e-01,4.797758e-01,7.788453e-01,7.351621e-01,2.801246e-01
2.500000e+01,1.000635e+00,5.063879e-01,5.857872e+00,7.628263e-02,1.247261e+01,1.546135e-03,9.990889e-01,2.358372e-06,5.063855e-01,1.751892e-01,0.000000e+00,1.028835e-01,8.238997e-01,5.063855e-01,1.457404e+00,1.627021e+00,6.232872e-01
2.500000e+01,1.261138e+00,6.523206e-01,5.565342e+00,6.299736e-02,1.247261e+01,1.276863e-03,1.259861e+00,1.947646e-06,6.523187e-01,1.985253e-01,0.000000e+00,1.325331e-01,1.061336e+00,6.523187e-01,1.877407e+00,1.627021e+00,8.029098e-01
2.500000e+01,3.703421e-01,2.039229e-01,3.036734e+00,4.354887e-02,1.247261e+01,8.826708e-04,3.694594e-01,1.346379e-06,2.039216e-01,3.767488e-02,0.000000e+00,4.143122e-02,3.317846e-01,2.039216e-01,5.868968e-01,1.627021e+00,2.509979e-01
2.500000e+01,1.404571e+00,4.466997e-01,6.621240e+00,8.412277e-02,1.247261e+01,1.705045e-03,1.402866e+00,2.600744e-06,4.466971e-01,6.760806e-01,0.000000e+00,9.075650e-02,7.267854e-01,4.466971e-01,1.285617e+00,1.627021e+00,5.498194e-01
2.500000e+01,2.298302e-01,3.834729e-01,7.681146e+00,1.294600e-01,9.793655e+00,1.358555e-04,2.296943e-01,5.101281e-04,3.829628e-01,0.000000e+00,4.262307e-02,4.262865e-02,2.296943e-01,3.403397e-01,5.161678e-01,6.748973e-01,1.763555e-01
2.500000e+01,2.714064e-01,4.714134e-01,3.803958e+00,5.771406e-02,9.793655e+00,6.056696e-05,2.713458e-01,2.274075e-04,4.711860e-01,0.000000e+00,6.913095e-02,5.035870e-02,2.713458e-01,4.020550e-01,6.097668e-01,6.748972e-01,2.083348e-01
2.500000e+01,4.728107e-01,5.072098e-01,4.523037e+00,6.409563e-02,1.149210e+01,1.259031e-04,4.726848e-01,2.337827e-05,5.071864e-01,0.000000e+00,0.000000e+00,7.455243e-02,4.726848e-01,5.071864e-01,9.753684e-01,9.319745e-01,3.606009e-01
2.500000e+01,1.347359e+00,2.555739e-01,4.661231e+00,5.407566e-02,1.247261e+01,1.096032e-03,1.346263e+00,1.671825e-06,2.555722e-01,9.304417e-01,0.000000e+00,5.192521e-02,4.158212e-01,2.555722e-01,7.355501e-01,1.627020e+00,3.145724e-01
2.500000e+01,1.867768e-01,5.632889e-01,4.029842e+00,6.523200e-02,9.793655e+00,6.845445e-05,1.867083e-01,2.570341e-04,5.630319e-01,0.000000e+00,2.863848e-01,3.465094e-02,1.867083e-01,2.766471e-01,4.195699e-01,6.748972e-01,1.433515e-01
2.500000e+01,2.872393e-01,3.527442e-01,3.140463e+00,4.559518e-02,1.123992e+01,5.844702e-05,2.871809e-01,2.655814e-05,3.527176e-01,0.000000e+00,0.000000e+00,4.841018e-02,2.871809e-01,3.527176e-01,6.168664e-01,8.141948e-01,2.278894e-01
2.500000e+01,5.224387e-01,4.978434e-01,2.838484e+00,3.250598e-02,1.167769e+01,9.375182e-05,5.223449e-01,8.226369e-06,4.978352e-01,0.000000e+00,0.000000e+00,7.792565e-02,5.223449e-01,4.978352e-01,1.039218e+00,1.049233e+00,3.822473e-01
2.500000e+01,1.348168e+00,4.218204e-01,8.164430e+00,1.135743e-01,1.247261e+01,2.301983e-03,1.345866e+00,3.511303e-06,4.218169e-01,6.595613e-01,0.000000e+00,8.570153e-02,6.863047e-01,4.218169e-01,1.214011e+00,1.627021e+00,5.191955e-01
2.500000e+01,4.272722e-01,3.359767e-01,5.921817e+00,9.250679e-02,1.201621e+01,5.865405e-04,4.266857e-01,1.136128e-05,3.359653e-01,0.000000e+00,0.000000e+00,5.853739e-02,4.266857e-01,3.359653e-01,8.006378e-01,1.270029e+00,3.064709e-01
2.500000e+01,4.993204e-01,5.939594e-01,8.078964e+00,1.267722e-01,1.130835e+01,1.799607e-04,4.991404e-01,6.538105e-05,5.938940e-01,0.000000e+00,0.000000e+00,8.281261e-02,4.991404e-01,5.938940e-01,1.062342e+00,8.404537e-01,3.935077e-01
2.500000e+01,5.512981e-01,6.686556e-01,6.431779e+00,9.489191e-02,1.126772e+01,1.266001e-04,5.511715e-01,5.262933e-05,6.686030e-01,0.000000e+00,0.000000e+00,9.233342e-02,5.511715e-01,6.686030e-01,1.179698e+00,8.243629e-01,4.363816e-01
2.500000e+01,7.426764e-01,6.821760e-01,3.208626e+00,3.157984e-02,1.173644e+01,1.037239e-04,7.425727e-01,7.099373e-06,6.821689e-01,0.000000e+00,0.000000e+00,1.089422e-01,7.425727e-01,6.821689e-01,1.460593e+00,1.088547e+00,5.380497e-01
2.500000e+01,1.198377e+00,3.086953e-01,3.673640e+00,3.772974e-02,1.247261e+01,7.647261e-04,1.197612e+00,1.166464e-06,3.086941e-01,6.953606e-01,0.000000e+00,6.271811e-02,5.022517e-01,3.086941e-01,8.884377e-01,1.627021e+00,3.799578e-01
2.500000e+01,1.715172e+00,2.180340e-01,3.990134e+00,3.616064e-02,1.247261e+01,7.329221e-04,1.714439e+00,1.117959e-06,2.180329e-01,1.359695e+00,0.000000e+00,4.429825e-02,3.547440e-01,2.180329e-01,6.275099e-01,1.627020e+00,2.683669e-01
2.500000e+01,6.446787e-01,3.246547e-01,3.558630e+00,4.529207e-02,1.247261e+01,9.180028e-04,6.437607e-01,1.400271e-06,3.246533e-01,1.155431e-01,0.000000e+00,6.596057e-02,5.282176e-01,3.246533e-01,9.343691e-01,1.627021e+00,3.996012e-01
2.500000e+01,7.684678e-01,6.028694e-01,6.916906e+00,9.893987e-02,1.202193e+01,6.361755e-04,7.678316e-01,1.198957e-05,6.028574e-01,0.000000e+00,0.000000e+00,1.052146e-01,7.678316e-01,6.028574e-01,1.439571e+00,1.273654e+00,5.517203e-01
2.500000e+01,1.021682e-01,2.084241e-01,4.850393e+00,8.349423e-02,9.793657e+00,8.763377e-05,1.020806e-01,3.290187e-04,2.080951e-01,0.000000e+00,5.684157e-02,1.894499e-02,1.020806e-01,1.512535e-01,2.293949e-01,6.748972e-01,7.837575e-02
2.500000e+01,3.316814e-01,5.688398e-01,3.186294e+00,4.410590e-02,9.793655e+00,4.628520e-05,3.316351e-01,1.737807e-04,5.686660e-01,0.000000e+00,7.727993e-02,6.154770e-02,3.316351e-01,4.913861e-01,7.452486e-01,6.748972e-01,2.546239e-01
2.500000e+01,1.775614e+00,3.257005e-01,6.799101e+00,8.336767e-02,1.247261e+01,1.689713e-03,1.773924e+00,2.577415e-06,3.256979e-01,1.244007e+00,0.000000e+00,6.617281e-02,5.299172e-01,3.256979e-01,9.373755e-01,1.627021e+00,4.008870e-01
2.500000e+01,7.683594e-01,3.606229e-01,7.344637e+00,1.106228e-01,1.247261e+01,2.242161e-03,7.661172e-01,3.420101e-06,3.606195e-01,1.793819e-01,0.000000e+00,7.326791e-02,5.867353e-01,3.606195e-01,1.037882e+00,1.627021e+00,4.438703e-01
2.500000e+01,1.303954e+00,6.141603e-01,8.074901e+00,1.084101e-01,1.247261e+01,2.197313e-03,1.301757e+00,3.351668e-06,6.141569e-01,3.025107e-01,0.000000e+00,1.247797e-01,9.992460e-01,6.141569e-01,1.767576e+00,1.627021e+00,7.559382e-01
2.500000e+01,1.382238e+00,5.373610e-01,7.454439e+00,9.752565e-02,1.247261e+01,1.976700e-03,1.380261e+00,3.015140e-06,5.373580e-01,5.059688e-01,0.000000e+00,1.091763e-01,8.742925e-01,5.373580e-01,1.546544e+00,1.627021e+00,6.614098e-01
2.500000e+01,8.495497e-01,3.107949e-01,4.126213e+00,5.215599e-02,1.247261e+01,1.057124e-03,8.484926e-01,1.612478e-06,3.107933e-01,3.428255e-01,0.000000e+00,6.314460e-02,5.056671e-01,3.107933e-01,8.944792e-01,1.627021e+00,3.825415e-01
2.500000e+01,1.648792e+00,6.322992e-01,8.292549e+00,1.057032e-01,1.247261e+01,2.142442e-03,1.646650e+00,3.267831e-06,6.322959e-01,6.178911e-01,0.000000e+00,1.284651e-01,1.028758e+00,6.322959e-01,1.819781e+00,1.627021e+00,7.782647e-01
2.500000e+01,3.024959e-01,5.429941e-01,4.600668e+00,7.084761e-02,9.793656e+00,7.435471e-05,3.024215e-01,2.791705e-04,5.427149e-01,0.000000e+00,9.461483e-02,5.612599e-02,3.024215e-01,4.481001e-01,6.796000e-01,6.748973e-01,2.321942e-01
2.500000e+01,1.631116e+00,5.198078e-01,8.315119e+00,1.089717e-01,1.247261e+01,2.208693e-03,1.628907e+00,3.368984e-06,5.198044e-01,7.831748e-01,0.000000e+00,1.056099e-01,8.457325e-01,5.198044e-01,1.496024e+00,1.627021e+00,6.398040e-01
2.500000e+01,2.424148e-01,2.160346e-01,3.309944e+00,5.126776e-02,1.178546e+01,1.881472e-04,2.422267e-01,1.042525e-05,2.160242e-01,0.000000e+00,0.000000e+00,3.506776e-02,2.422267e-01,2.160242e-01,4.720800e-01,1.121294e+00,1.744412e-01
2.500000e+01,1.303129e+00,2.424788e-01,5.247641e+00,6.576121e-02,1.247261e+01,1.332882e-03,1.301796e+00,2.033088e-06,2.424768e-01,9.072815e-01,0.000000e+00,4.926457e-02,3.945147e-01,2.424768e-01,6.978607e-01,1.627020e+00,2.984538e-01
2.500000e+01,1.396185e+00,5.515614e-01,4.423924e+00,4.222035e-02,1.247261e+01,8.557441e-04,1.395329e+00,1.305296e-06,5.515601e-01,4.979296e-01,0.000000e+00,1.120618e-01,8.973997e-01,5.515601e-01,1.587419e+00,1.627021e+00,6.788906e-01
2.500000e+01,1.131788e+00,3.865036e-01,3.141280e+00,2.755967e-02,1.247261e+01,5.585931e-04,1.131229e+00,8.520447e-07,3.865027e-01,5.023815e-01,0.000000e+00,7.852667e-02,6.288479e-01,3.865027e-01,1.112375e+00,1.627021e+00,4.757289e-01
2.500000e+01,4.859558e-01,3.286509e-01,3.530280e+00,4.793586e-02,1.231044e+01,6.369740e-04,4.853188e-01,2.646862e-06,3.286483e-01,0.000000e+00,0.000000e+00,6.274013e-02,4.853188e-01,3.286483e-01,8.758174e-01,1.476712e+00,3.621489e-01
2.500000e+01,1.675326e+00,5.225656e-01,6.586936e+00,7.689912e-02,1.247261e+01,1.558629e-03,1.673767e+00,2.377335e-06,5.225632e-01,8.235463e-01,0.000000e+00,1.061704e-01,8.502211e-01,5.225632e-01,1.503964e+00,1.627021e+00,6.431996e-01
2.500000e+01,1.293939e+00,4.952392e-01,7.894826e+00,1.080257e-01,1.247261e+01,2.189502e-03,1.291749e+00,3.339502e-06,4.952359e-01,4.859906e-01,0.000000e+00,1.006182e-01,8.057589e-01,4.952359e-01,1.425315e+00,1.627021e+00,6.095636e-01
2.500000e+01,1.585245e+00,5.611134e-01,4.239395e+00,3.525734e-02,1.247261e+01,7.146135e-04,1.584530e+00,1.090028e-06,5.611123e-01,6.715891e-01,0.000000e+00,1.140025e-01,9.129412e-01,5.611123e-01,1.614910e+00,1.627021e+00,6.906480e-01
2.500000e+01,1.167556e+00,3.251819e-01,3.997832e+00,4.376895e-02,1.247261e+01,8.871368e-04,1.166669e+00,1.353177e-06,3.251805e-01,6.375935e-01,0.000000e+00,6.606769e-02,5.290754e-01,3.251805e-01,9.358865e-01,1.627020e+00,4.002501e-01
2.500000e+01,7.138690e-01,5.997226e-01,7.995474e+00,1.197769e-01,1.188943e+01,5.598520e-04,7.133091e-01,1.956162e-05,5.997030e-01,0.000000e+00,0.000000e+00,1.006257e-01,7.133091e-01,5.997030e-01,1.365084e+00,1.189437e+00,5.105457e-01
2.500000e+01,1.265184e+00,5.497246e-01,7.088599e+00,9.275312e-02,1.247261e+01,1.879968e-03,1.263304e+00,2.867579e-06,5.497217e-01,3.688955e-01,0.000000e+00,1.116883e-01,8.944086e-01,5.497217e-01,1.582128e+00,1.627021e+00,6.766278e-01
2.500000e+01,5.426943e-01,4.013226e-01,4.204112e+00,5.787363e-02,1.214126e+01,5.001507e-04,5.421941e-01,5.213047e-06,4.013174e-01,0.000000e+00,0.000000e+00,7.253168e-02,5.421941e-01,4.013174e-01,9.999258e-01,1.351036e+00,3.943114e-01
2.500000e+01,2.843953e-01,5.080081e-01,4.995214e+00,7.871170e-02,9.793655e+00,8.260319e-05,2.843127e-01,3.101962e-04,5.076979e-01,0.000000e+00,8.642979e-02,5.276520e-02,2.843127e-01,4.212681e-01,6.389059e-01,6.748973e-01,2.182905e-01
2.500000e+01,1.083872e+00,4.302305e-01,4.761220e+00,5.669399e-02,1.247261e+01,1.149103e-03,1.082723e+00,1.752771e-06,4.302287e-01,3.827319e-01,0.000000e+00,8.741059e-02,6.999910e-01,4.302287e-01,1.238221e+00,1.627021e+00,5.295493e-01
2.500000e+01,1.101184e+00,6.992630e-01,6.308678e+00,7.854653e-02,1.241786e+01,1.379212e-03,1.099805e+00,2.997021e-06,6.992600e-01,0.000000e+00,0.000000e+00,1.389706e-01,1.099805e+00,6.992600e-01,1.958437e+00,1.572812e+00,8.316006e-01
2.500000e+01,5.798115e-01,2.644219e-01,7.513688e+00,1.192548e-01,1.247261e+01,2.417115e-03,5.773944e-01,3.686912e-06,2.644182e-01,1.471805e-01,0.000000e+00,5.372247e-02,4.302139e-01,2.644182e-01,7.610094e-01,1.627021e+00,3.254605e-01
2.500000e+01,1.004565e+00,5.820250e-01,5.684241e+00,7.136684e-02,1.247261e+01,1.446500e-03,1.003119e+00,2.206402e-06,5.820228e-01,5.615546e-02,0.000000e+00,1.182509e-01,9.469630e-01,5.820228e-01,1.675092e+00,1.627021e+00,7.163857e-01
2.500000e+01,7.806815e-01,5.055395e-01,3.286986e+00,3.417034e-02,1.238635e+01,5.526813e-04,7.801288e-01,1.461310e-06,5.055380e-01,0.000000e+00,0.000000e+00,9.924639e-02,7.801288e-01,5.055380e-01,1.394586e+00,1.543165e+00,5.882683e-01
2.500000e+01,1.729164e+00,6.006037e-01,4.190185e+00,3.087707e-02,1.247261e+01,6.258320e-04,1.728538e+00,9.546081e-07,6.006027e-01,7.513452e-01,0.000000e+00,1.220259e-01,9.771930e-01,6.006027e-01,1.728566e+00,1.627021e+00,7.392550e-01
2.500000e+01,3.247178e-01,3.563977e-01,6.840432e+00,1.114031e-01,1.145418e+01,2.035656e-04,3.245142e-01,4.371666e-05,3.563540e-01,0.000000e+00,0.000000e+00,5.175777e-02,3.245142e-01,3.563540e-01,6.743479e-01,9.106513e-01,2.496390e-01
2.500000e+01,7.993610e-01,6.961684e-01,3.011167e+00,2.646284e-02,1.182594e+01,1.065981e-04,7.992544e-01,4.946780e-06,6.961635e-01,0.000000e+00,0.000000e+00,1.145061e-01,7.992544e-01,6.961635e-01,1.546327e+00,1.148084e+00,5.735892e-01
2.500000e+01,1.110594e+00,3.617692e-01,4.225062e+00,4.807493e-02,1.247261e+01,9.744061e-04,1.109620e+00,1.486334e-06,3.617677e-01,5.210161e-01,0.000000e+00,7.350120e-02,5.886035e-01,3.617677e-01,1.041186e+00,1.627021e+00,4.452836e-01
2.500000e+01,2.160499e-01,6.909311e-01,3.392573e+00,5.252842e-02,9.793655e+00,5.512299e-05,2.159948e-01,2.069850e-04,6.907241e-01,0.000000e+00,3.706832e-01,4.008617e-02,2.159948e-01,3.200410e-01,4.853822e-01,6.748973e-01,1.658372e-01
2.500000e+01,1.600765e+00,3.941661e-01,2.948301e+00,1.543130e-02,1.247261e+01,3.127691e-04,1.600452e+00,4.770791e-07,3.941656e-01,9.591367e-01,0.000000e+00,8.008356e-02,6.413156e-01,3.941656e-01,1.134429e+00,1.627021e+00,4.851608e-01
2.500000e+01,1.167211e+00,2.003849e-01,2.912941e+00,2.700122e-02,1.247261e+01,5.472702e-04,1.166664e+00,8.347830e-07,2.003841e-01,8.406347e-01,0.000000e+00,4.071250e-02,3.260290e-01,2.003841e-01,5.767157e-01,1.627021e+00,2.466438e-01
2.500000e+01,1.198816e+00,4.955102e-01,3.322922e+00,2.716674e-02,1.247261e+01,5.506291e-04,1.198265e+00,8.398951e-07,4.955094e-01,3.920615e-01,0.000000e+00,1.006738e-01,8.062039e-01,4.955094e-01,1.426102e+00,1.627021e+00,6.099002e-01
2.500000e+01,1.195161e+00,3.019090e-01,7.399075e+00,1.052243e-01,1.247261e+01,2.132732e-03,1.193028e+00,3.253159e-06,3.019057e-01,7.018214e-01,0.000000e+00,6.133890e-02,4.912068e-01,3.019057e-01,8.689004e-01,1.627020e+00,3.716022e-01
2.500000e+01,7.571519e-01,3.782523e-01,7.546511e+00,1.140728e-01,1.247261e+01,2.312086e-03,7.548398e-01,3.526693e-06,3.782488e-01,1.394213e-01,0.000000e+00,7.684969e-02,6.154185e-01,3.782488e-01,1.088620e+00,1.627021e+00,4.655694e-01
