T(C),b(CaO),b(SiO2),b(H2O),Vol(aq),pH,nCa(aq),nCa(s),nSi(aq),nSi(s_reac),nPortlandite,nAmor-Sl,mCSHQ,nCa(CSHQ),nSi(CSHQ),nH2O(CSHQ),C/S(CSHQ),nGelPW(CSH)
25.0,0.2925771,0.2609977,3.524145,0.05336873,11.78395,0.000195186,0.2923819,1.088623e-05,0.2609868,0.0,0.0,0.0423457,0.2923819,0.2609868,0.5699863,1.120294,0.2105939
25.0,0.8227952,0.5724659,7.012114,0.09968345,12.25862,0.001159663,0.8216355,6.46217e-06,0.5724594,0.0,0.0,0.1073582,0.8216355,0.5724594,1.492464,1.435273,0.608018
25.0,0.8849863,0.573855,7.382128,0.1047699,12.38211,0.001675999,0.8833103,4.548097e-06,0.5738505,0.0,0.0,0.1124749,0.8833103,0.5738505,1.579865,1.539269,0.6657639
25.0,0.5519612,0.6174077,6.527997,0.09710862,11.42254,0.0001673873,0.5517938,4.048419e-05,0.6173672,0.0,0.0,0.08881121,0.5517938,0.6173672,1.153129,0.8937854,0.4272268
25.0,0.2788615,0.2022614,6.87009,0.1148701,12.17404,0.001078016,0.2777835,9.479283e-06,0.2022519,0.0,0.0,0.036919,0.2777835,0.2022519,0.5100918,1.373453,0.2029143
25.0,0.8898465,0.5589769,4.713661,0.05659182,12.43565,0.001041019,0.8888055,2.020199e-06,0.5589749,0.0,0.0,0.1118785,0.8888055,0.5589749,1.579269,1.590063,0.6726322
25.0,0.6996547,0.6138584,3.480659,0.0383743,11.81297,0.0001500134,0.6995047,7.370566e-06,0.613851,0.0,0.0,0.1005465,0.6995047,0.613851,1.356475,1.139535,0.5024854
25.0,0.5451852,0.6676499,7.772879,0.1193011,11.24618,0.0001542629,0.5450309,6.872505e-05,0.6675812,0.0,0.0,0.09174957,0.5450309,0.6675812,1.169811,0.8164265,0.4323007
25.0,0.2714979,0.2407309,4.44428,0.07075317,11.7937,0.000264602,0.2712333,1.414466e-05,0.2407168,0.0,0.0,0.03918206,0.2712333,0.2407168,0.5278129,1.126774,0.1951696
25.0,0.4197183,0.5106416,7.663311,0.1222173,11.26071,0.0001613854,0.4195569,6.863186e-05,0.510573,0.0,0.0,0.07039768,0.4195569,0.510573,0.898825,0.8217374,0.3323842
25.0,0.7459439,0.6196279,5.429901,0.07240475,11.91102,0.000356194,0.7455877,1.128282e-05,0.6196166,0.0,0.0,0.1046542,0.7455877,0.6196166,1.42181,1.203305,0.5335527
25.0,0.8647101,0.6486509,5.597015,0.07220113,12.11298,0.0005813644,0.8641287,6.997951e-06,0.6486439,0.0,0.0,0.1162501,0.8641287,0.6486439,1.599678,1.332208,0.6262655
25.0,0.4489448,0.3543411,6.481487,0.1018671,12.00864,0.0006340644,0.4483107,1.273449e-05,0.3543284,0.0,0.0,0.06160118,0.4483107,0.3543284,0.842146,1.265241,0.3218442
25.0,0.6138068,0.4019047,6.076636,0.08990577,12.36508,0.001375981,0.6124308,4.14112e-06,0.4019006,0.0,0.0,0.0782667,0.6124308,0.4019006,1.097692,1.523837,0.460651
25.0,0.4842549,0.6164777,6.994396,0.1073917,11.14909,0.0001223638,0.4841325,7.287632e-05,0.6164048,0.0,0.0,0.08311073,0.4841325,0.6164048,1.050528,0.7854133,0.3858193
25.0,0.3045485,0.2444047,4.824828,0.07678551,11.97556,0.0004410337,0.3041075,1.036035e-05,0.2443943,0.0,0.0,0.04208013,0.3041075,0.2443943,0.5740849,1.244331,0.2179347
25.0,0.4683876,0.5191091,7.263018,0.1135934,11.43812,0.000201462,0.4681861,4.59687e-05,0.5190631,0.0,0.0,0.07502007,0.4681861,0.5190631,0.9757186,0.901983,0.3613669
25.0,0.3941946,0.3147962,4.126887,0.06113945,11.98628,0.0003604103,0.3938342,8.049399e-06,0.3147882,0.0,0.0,0.05437121,0.3938342,0.3147882,0.7422683,1.251109,0.2823775
25.0,0.5676232,0.5983176,3.905885,0.04952339,11.5203,0.0001028092,0.5675204,1.710023e-05,0.5983005,0.0,0.0,0.08875724,0.5675204,0.5983005,1.164771,0.9485541,0.4301428
25.0,0.571832,0.492962,6.592914,0.09919015,11.84286,0.0004155902,0.5714164,1.789342e-05,0.4929441,0.0,0.0,0.08151895,0.5714164,0.4929441,1.102241,1.159191,0.4096552
25.0,0.5998083,0.4512195,3.989146,0.05199578,12.10719,0.0004126763,0.5993956,5.114712e-06,0.4512144,0.0,0.0,0.08072891,0.5993956,0.4512144,1.110471,1.328405,0.4341149
25.0,0.7170643,0.5312899,3.972473,0.04786863,12.13809,0.0004104144,0.7166539,4.347809e-06,0.5312856,0.0,0.0,0.09593026,0.7166539,0.5312856,1.322224,1.348905,0.5209764
25.0,0.5249809,0.4161955,6.001872,0.09059978,12.00049,0.0005528394,0.5244281,1.15432e-05,0.416184,0.0,0.0,0.07218343,0.5244281,0.416184,0.9863142,1.260087,0.3763026
25.0,0.3019713,0.2410778,7.922036,0.1328448,11.98366,0.0007781423,0.3011932,1.759527e-05,0.2410602,0.0,0.0,0.04160475,0.3011932,0.2410602,0.5678889,1.249452,0.2159264
25.0,0.4926955,0.3884031,6.396725,0.09885744,12.01136,0.0006194285,0.4920761,1.228005e-05,0.3883908,0.0,0.0,0.0675765,0.4920761,0.3883908,0.9239905,1.266961,0.353325
25.0,0.5396179,0.4251798,3.195382,0.03943225,12.01392,0.0002486286,0.5393693,4.869194e-06,0.4251749,0.0,0.0,0.07403174,0.5393693,0.4251749,1.012416,1.268582,0.3873478
25.0,0.5012362,0.6085757,6.04231,0.08978493,11.26541,0.0001193793,0.5011168,5.000404e-05,0.6085257,0.0,0.0,0.08399262,0.5011168,0.6085257,1.072891,0.8234933,0.3968342
25.0,0.6070516,0.6586517,3.951318,0.04868311,11.47381,9.232253e-05,0.6069593,1.83959e-05,0.6586333,0.0,0.0,0.09625068,0.6069593,0.6586333,1.256735,0.9215436,0.464936
25.0,0.4237166,0.4496847,7.586577,0.1213293,11.50892,0.0002462825,0.4234703,4.283252e-05,0.4496419,0.0,0.0,0.06645534,0.4234703,0.4496419,0.8710266,0.9417947,0.3218127
25.0,0.3838804,0.5521851,4.937395,0.07370194,10.48192,6.259991e-05,0.3838178,0.0001169475,0.5520682,0.0,0.0,0.07015594,0.3838178,0.5520682,0.8582598,0.6952363,0.2995114
25.0,0.2256274,0.2492718,5.850167,0.09721411,11.443,0.000173973,0.2254534,3.897582e-05,0.2492328,0.0,0.0,0.03607501,0.2254534,0.2492328,0.4694446,0.9045896,0.1738411
25.0,0.3346101,0.3943111,6.303399,0.1010598,11.32697,0.000147789,0.3344623,5.037767e-05,0.3942607,0.0,0.0,0.0552338,0.3344623,0.3942607,0.7099048,0.8483277,0.2630655
25.0,0.3000298,0.3055848,4.997828,0.07929116,11.57352,0.0001833058,0.2998465,2.467076e-05,0.3055601,0.0,0.0,0.04614573,0.2998465,0.3055601,0.6090241,0.9813011,0.2244365
25.0,0.4137307,0.5895185,2.995816,0.03744583,10.58855,3.167933e-05,0.413699,5.281011e-05,0.5894657,0.0,0.0,0.07525072,0.413699,0.5894657,0.9233219,0.7018204,0.3241506
25.0,0.8274525,0.6335453,6.611676,0.09162133,12.07118,0.0006649901,0.8267875,9.860749e-06,0.6335354,0.0,0.0,0.112161,0.8267875,0.6335354,1.539325,1.305038,0.59654
25.0,0.7850955,0.6279395,5.725878,0.0767085,11.98386,0.0004495377,0.784646,1.015567e-05,0.6279293,0.0,0.0,0.108381,0.784646,0.6279293,1.479378,1.249577,0.5625209
25.0,0.3468215,0.4214679,6.557428,0.1050619,11.26322,0.000139243,0.3466823,5.873882e-05,0.4214092,0.0,0.0,0.05813676,0.3466823,0.4214092,0.7424601,0.8226738,0.2745908
25.0,0.6848973,0.6391885,5.464483,0.07427038,11.71052,0.0002302479,0.6846671,1.759583e-05,0.6391709,0.0,0.0,0.1011811,0.6846671,0.6391709,1.353439,1.07118,0.4981044
25.0,0.3750896,0.2693271,5.823679,0.09280804,12.19657,0.0009219865,0.3741676,7.197989e-06,0.2693199,0.0,0.0,0.04950608,0.3741676,0.2693199,0.6850753,1.389305,0.2742151
25.0,0.459457,0.612491,4.258735,0.05871095,10.99754,5.765037e-05,0.4593993,5.016953e-05,0.6124408,0.0,0.0,0.08074206,0.4593993,0.6124408,1.009256,0.7501122,0.3658825
25.0,0.2219696,0.2005553,2.900925,0.04456439,11.7626,0.0001552594,0.2218143,9.498023e-06,0.2005458,0.0,0.0,0.03230956,0.2218143,0.2005458,0.4341383,1.106053,0.1601562
25.0,0.8483392,0.5268755,8.079769,0.1187876,12.45158,0.002278308,0.8460609,3.989185e-06,0.5268715,0.0,0.0,0.1061319,0.8460609,0.5268715,1.500409,1.60582,0.6404354
25.0,0.364562,0.4086878,5.978747,0.09425101,11.41856,0.0001612886,0.3644007,3.959188e-05,0.4086482,0.0,0.0,0.05871651,0.3644007,0.4086482,0.7620481,0.8917223,0.2823561
25.0,0.3235722,0.3738118,4.438713,0.06786401,11.36497,0.0001057041,0.3234665,3.153371e-05,0.3737803,0.0,0.0,0.05289354,0.3234665,0.3737803,0.6825342,0.8653921,0.2530164
25.0,0.5201185,0.4041271,3.937108,0.05356463,12.04161,0.000361444,0.5197571,6.19351e-06,0.4041209,0.0,0.0,0.07093376,0.5197571,0.4041209,0.9717193,1.286142,0.3740273
25.0,0.2079459,0.2069639,4.247554,0.0691679,11.60902,0.0001721704,0.2077737,2.006632e-05,0.2069438,0.0,0.0,0.03163474,0.2077737,0.2069438,0.4190469,1.00401,0.1542524
25.0,0.5523118,0.3578652,4.77729,0.06846271,12.38323,0.001098385,0.5512134,2.960304e-06,0.3578622,0.0,0.0,0.07017108,0.5512134,0.3578622,0.9857492,1.540295,0.4155094
25.0,0.3381311,0.3103404,5.609394,0.08933437,11.73663,0.0002935433,0.3378376,2.00752e-05,0.3103203,0.0,0.0,0.04956125,0.3378376,0.3103203,0.6644808,1.088674,0.2447819
25.0,0.2878175,0.3458679,4.697322,0.07377208,11.28738,0.000101371,0.2877161,3.950795e-05,0.3458284,0.0,0.0,0.04797779,0.2877161,0.3458284,0.6141757,0.8319621,0.2273582
25.0,0.5614898,0.4767334,5.182887,0.07416659,11.87038,0.0003314246,0.5611584,1.261891e-05,0.4767208,0.0,0.0,0.07952043,0.5611584,0.4767208,1.077345,1.177122,0.4018284
25.0,1.025017,0.6740506,7.75117,0.1068174,12.35888,0.00160873,1.023408,5.02573e-06,0.6740456,0.0,0.0,0.1309607,1.023408,0.6740456,1.835723,1.518307,0.7691506
25.0,0.3598643,0.5087433,6.267896,0.09876416,10.66208,8.401559e-05,0.3597803,0.0001283087,0.508615,0.0,0.0,0.0651771,0.3597803,0.508615,0.80164,0.7073726,0.2827635
25.0,0.4349238,0.6328904,4.739055,0.0680184,10.30775,5.951412e-05,0.4348643,0.0001314433,0.632759,0.0,0.0,0.07996074,0.4348643,0.632759,0.9744938,0.6872511,0.3374202
25.0,0.8679936,0.6030458,2.953816,0.02489714,12.26327,0.0002931018,0.8677005,1.591621e-06,0.6030442,0.0,0.0,0.1132698,0.8677005,0.6030442,1.575211,1.438867,0.642589
25.0,0.4765783,0.412551,5.921806,0.09036303,11.83546,0.0003721403,0.4762062,1.655676e-05,0.4125344,0.0,0.0,0.06806125,0.4762062,0.4125344,0.919774,1.154343,0.3415424
25.0,0.6920741,0.4740024,2.863043,0.02910079,12.28912,0.0003660626,0.691708,1.718686e-06,0.4740007,0.0,0.0,0.08981754,0.691708,0.4740007,1.251622,1.459298,0.5144041
25.0,0.6659475,0.5228755,5.132872,0.07017523,12.02056,0.0004497103,0.6654978,8.530857e-06,0.522867,0.0,0.0,0.09121781,0.6654978,0.522867,1.247958,1.272786,0.478143
25.0,0.399596,0.5342763,2.790351,0.03454352,10.9857,3.362566e-05,0.3995624,3.002712e-05,0.5342463,0.0,0.0,0.07033214,0.3995624,0.5342463,0.8784705,0.7478992,0.3181281
25.0,1.045741,0.6853133,5.270735,0.06136323,12.36589,0.0009411263,1.0448,2.818555e-06,0.6853105,0.0,0.0,0.133499,1.0448,0.6853105,1.872462,1.524564,0.785947
25.0,0.5091269,0.6925261,7.516997,0.1155077,10.90914,0.0001067747,0.5090201,0.0001113769,0.6924147,0.0,0.0,0.09039707,0.5090201,0.6924147,1.124005,0.7351376,0.4042612
25.0,0.5634275,0.5547798,5.626962,0.08120775,11.62629,0.00020966,0.5632178,2.276726e-05,0.554757,0.0,0.0,0.08530966,0.5632178,0.554757,1.13202,1.015251,0.4165338
25.0,0.3711635,0.2616398,7.107467,0.1161842,12.23031,0.001257421,0.3699061,8.187083e-06,0.2616316,0.0,0.0,0.04861183,0.3699061,0.2616316,0.6743439,1.413843,0.2724982
25.0,0.4298014,0.6247882,5.808453,0.08755164,10.32643,7.627562e-05,0.4297251,0.0001655532,0.6246226,0.0,0.0,0.07897298,0.4297251,0.6246226,0.9627982,0.6879756,0.3336164
25.0,0.4808094,0.3566748,4.171934,0.05934039,12.13471,0.0005044825,0.4803049,5.437673e-06,0.3566694,0.0,0.0,0.0643361,0.4803049,0.3566694,0.8865587,1.346639,0.3490117
25.0,0.3963727,0.5558076,3.641142,0.04986121,10.72716,4.289694e-05,0.3963298,6.012763e-05,0.5557475,0.0,0.0,0.0714972,0.3963298,0.5557475,0.881493,0.7131473,0.3123644
25.0,0.5781394,0.6907607,3.919428,0.04855744,11.29967,6.800141e-05,0.5780714,2.543591e-05,0.6907353,0.0,0.0,0.09611145,0.5780714,0.6907353,1.231862,0.8368928,0.4561927
25.0,0.8369754,0.562932,5.676714,0.07530363,12.32036,0.001026559,0.8359488,4.027226e-06,0.562928,0.0,0.0,0.1078446,0.8359488,0.562928,1.506697,1.485001,0.6247586
25.0,0.7418719,0.6984671,5.716325,0.07671369,11.69657,0.0002306041,0.7416413,1.86926e-05,0.6984484,0.0,0.0,0.1100386,0.7416413,0.6984484,1.470055,1.061841,0.540848
25.0,0.2852676,0.2978511,3.467041,0.05209495,11.53502,0.0001113697,0.2851562,1.747901e-05,0.2978336,0.0,0.0,0.04439937,0.2851562,0.2978336,0.5835833,0.9574347,0.2153844
25.0,0.9028214,0.5843675,6.793294,0.0935678,12.3855,0.001510046,0.9013114,4.013549e-06,0.5843635,0.0,0.0,0.1146839,0.9013114,0.5843635,1.611386,1.542381,0.6795854
25.0,0.7675742,0.5707088,4.296149,0.05200893,12.13105,0.0004381223,0.7671361,4.81142e-06,0.570704,0.0,0.0,0.1028314,0.7671361,0.570704,1.416689,1.344193,0.5571816
25.0,0.6959632,0.43367,7.7874,0.1183711,12.44541,0.002233882,0.6937293,4.07098e-06,0.4336659,0.0,0.0,0.08713921,0.6937293,0.4336659,1.231185,1.599686,0.5251122
25.0,0.4383727,0.5094029,7.806729,0.1243124,11.35391,0.0001900467,0.4381827,5.89629e-05,0.5093439,0.0,0.0,0.07186179,0.4381827,0.5093439,0.9262167,0.8602883,0.3433345
25.0,0.6799458,0.6789604,4.412082,0.05491977,11.60479,0.0001354948,0.6798103,1.606655e-05,0.6789443,0.0,0.0,0.1036369,0.6798103,0.6789443,1.372225,1.001275,0.505178
25.0,0.6198516,0.6057302,4.073565,0.05114527,11.63828,0.0001354638,0.6197161,1.400198e-05,0.6057162,0.0,0.0,0.09353206,0.6197161,0.6057162,1.242608,1.023113,0.4571323
25.0,0.9382059,0.6292814,3.347323,0.02994745,12.32659,0.0004148671,0.937791,1.569472e-06,0.6292798,0.0,0.0,0.1208255,0.937791,0.6292798,1.688938,1.490261,0.7015409
25.0,0.3445303,0.4620142,7.442554,0.1207787,10.97317,0.0001164191,0.3444139,0.0001067953,0.4619074,0.0,0.0,0.06071943,0.3444139,0.4619074,0.7578122,0.745634,0.2741225
25.0,0.1839494,0.2080779,4.044704,0.06611154,11.40265,0.0001099505,0.1838394,2.861966e-05,0.2080493,0.0,0.0,0.02975472,0.1838394,0.2080493,0.3855049,0.8836342,0.1428753
25.0,0.4661252,0.6019604,3.741387,0.04925407,11.10753,5.356051e-05,0.4660716,3.571614e-05,0.6019247,0.0,0.0,0.08059332,0.4660716,0.6019247,1.015304,0.7743023,0.3716494
25.0,0.200274,0.4233315,7.123037,0.1205755,9.793653,0.0001265104,0.2001475,0.0004750342,0.4228565,0.0,0.1262965,0.0371451,0.2001475,0.29656,0.4497703,0.6748972,0.1536699
25.0,0.1441403,0.582497,8.159357,0.1415803,9.793655,0.0001485742,0.1439917,0.0005578659,0.5819391,0.0,0.3685856,0.02672322,0.1439917,0.2133535,0.3235774,0.6748973,0.1105544
25.0,0.1149703,0.6156373,8.323656,0.1457335,9.793655,0.0001529326,0.1148174,0.0005742409,0.6150631,0.0,0.4449374,0.02130879,0.1148174,0.1701257,0.2580169,0.6748974,0.08815487
25.0,0.3488621,0.6232468,3.22927,0.04418483,9.793655,4.636751e-05,0.3488157,0.0001740938,0.6230727,0.0,0.10623,0.06473623,0.3488157,0.5168427,0.7838567,0.6748973,0.2678149
25.0,0.3250028,0.5360433,6.148236,0.09789704,9.793654,0.000102722,0.3249001,0.0003856582,0.5356576,0.0,0.05425093,0.06029775,0.3249001,0.4814067,0.7301136,0.6748973,0.2494529
25.0,0.3098289,0.5430953,8.090421,0.1336069,9.793655,0.0001402031,0.3096887,0.0005263993,0.5425689,0.0,0.08370102,0.05747469,0.3096887,0.4588679,0.6959307,0.6748973,0.2377738
25.0,0.3548036,0.6263085,6.063414,0.0951543,9.793655,9.985627e-05,0.3547037,0.000374935,0.6259336,0.0,0.1003665,0.06582897,0.3547037,0.525567,0.7970882,0.6748973,0.2723356
25.0,0.3671282,0.6732843,6.328228,0.09943884,9.793657,0.0001043645,0.3670238,0.0003918725,0.6728924,0.0,0.1290707,0.06811544,0.3670238,0.5438218,0.8247739,0.6748973,0.2817948
25.0,0.1302893,0.4788431,6.875225,0.1189395,9.793655,0.000124815,0.1301645,0.0004686333,0.4783745,0.0,0.2855088,0.02415705,0.1301645,0.1928657,0.2925049,0.6748971,0.0999381
25.0,0.2574329,0.6100991,3.37386,0.05050994,9.793658,5.301554e-05,0.2573799,0.0001990401,0.6099001,0.0,0.2285385,0.04776678,0.2573799,0.3813616,0.5783826,0.6748972,0.197612
25.0,0.2044253,0.4983457,6.447976,0.1082092,9.793655,0.0001135545,0.2043117,0.0004263838,0.4979193,0.0,0.1951892,0.03791793,0.2043117,0.3027301,0.4591282,0.6748973,0.1568672
25.0,0.2467949,0.3829954,3.35688,0.05063508,9.793653,5.312752e-05,0.2467418,0.0001994971,0.3827959,0.0,0.01719691,0.04579246,0.2467418,0.365599,0.5544767,0.6748973,0.1894442
25.0,0.1960199,0.6913919,3.451588,0.0544081,9.793655,5.709576e-05,0.1959628,0.0002143799,0.6911775,0.0,0.4008181,0.03636846,0.1959628,0.2903595,0.4403665,0.6748972,0.150457
25.0,0.1397548,0.3191873,3.300797,0.05396807,9.793655,5.663391e-05,0.1396982,0.0002126568,0.3189746,0.0,0.1119829,0.02592639,0.1396982,0.2069917,0.3139289,0.6748973,0.1072579
25.0,0.1053224,0.6891328,7.023793,0.1226378,9.793655,0.0001286959,0.1051937,0.0004832275,0.6886496,0.0,0.5327833,0.01952275,0.1051937,0.1558662,0.2363907,0.6748973,0.08076597
25.0,0.1108789,0.4522838,5.83412,0.1009157,9.793655,0.0001059008,0.110773,0.0003976495,0.4518862,0.0,0.2877531,0.0205582,0.110773,0.1641331,0.2489284,0.6748974,0.08504967
25.0,0.2550046,0.6617195,3.62897,0.05521817,9.793653,5.793449e-05,0.2549467,0.0002175538,0.6615019,0.0,0.2837457,0.0473152,0.2549467,0.3777563,0.5729147,0.6748972,0.1957438
25.0,0.1028776,0.5414223,3.29169,0.05530091,9.793658,5.804495e-05,0.1028196,0.0002179242,0.5412044,0.0,0.3888559,0.01908214,0.1028196,0.1523485,0.2310555,0.6748973,0.07894314
25.0,0.2945572,0.6680599,4.208541,0.06408453,9.793653,6.72409e-05,0.29449,0.0002524925,0.6678074,0.0,0.2314596,0.05465398,0.29449,0.4363478,0.6617762,0.6748973,0.2261045
25.0,0.1930442,0.6413704,5.455818,0.09074376,9.793655,9.52264e-05,0.192949,0.0003575389,0.6410129,0.0,0.355119,0.03580913,0.192949,0.2858939,0.4335939,0.6748972,0.148143
25.0,0.1078357,0.6604115,4.58744,0.07851276,9.793655,8.239127e-05,0.1077533,0.0003093533,0.6601021,0.0,0.5004433,0.01999779,0.1077533,0.1596589,0.2421426,0.6748972,0.08273118
25.0,0.2366633,0.511222,8.218362,0.1388896,9.793654,0.000145737,0.2365176,0.0005472334,0.5106748,0.0,0.1602251,0.04389496,0.2365176,0.3504497,0.5315009,0.6748973,0.1815942
25.0,0.1489311,0.4592235,3.894271,0.06431907,9.793657,6.750451e-05,0.1488636,0.0002534546,0.45897,0.0,0.2383978,0.02762739,0.1488636,0.2205722,0.3345254,0.6748972,0.114295
25.0,0.2404959,0.5857699,8.126901,0.1370813,9.793657,0.0001438806,0.240352,0.0005402185,0.5852297,0.0,0.2290984,0.0446066,0.240352,0.3561312,0.5401177,0.6748973,0.1845383
25.0,0.1882886,0.587766,6.239959,0.1051057,9.793658,0.0001103231,0.1881783,0.0004141882,0.5873518,0.0,0.3085267,0.03492375,0.1881783,0.2788251,0.4228732,0.6748972,0.1444801
25.0,0.1454864,0.2279184,4.814516,0.08108703,9.793653,8.509005e-05,0.1454013,0.0003195306,0.2275989,0.0,0.01215671,0.02698483,0.1454013,0.2154422,0.326745,0.6748972,0.1116367
25.0,0.1188729,0.5149805,6.012496,0.1038142,9.793659,0.000108973,0.1187639,0.000409118,0.5145714,0.0,0.338598,0.02204123,0.1187639,0.1759733,0.2668856,0.6748973,0.09118496
25.0,0.2519425,0.6555587,3.089722,0.04559873,9.793655,4.785045e-05,0.2518946,0.0001796695,0.655379,0.0,0.282145,0.04674878,0.2518946,0.3732341,0.5660562,0.6748973,0.1934005
25.0,0.1909452,0.4851522,4.207094,0.06826555,9.793657,7.165146e-05,0.1908735,0.0002690132,0.4848832,0.0,0.2020645,0.03542396,0.1908735,0.2828187,0.42893,0.6748972,0.1465495
25.0,0.2184947,0.4385622,6.540836,0.1093158,9.793658,0.000114745,0.21838,0.0004307894,0.4381314,0.0,0.1145563,0.04052883,0.21838,0.3235751,0.4907422,0.6748972,0.1676685
25.0,0.2653061,0.5392733,3.83797,0.05857635,9.793656,6.147421e-05,0.2652446,0.0002308084,0.5390425,0.0,0.1460277,0.04922638,0.2652446,0.3930148,0.5960562,0.6748972,0.2036504
25.0,0.178252,0.3438766,2.872883,0.04467282,9.793655,4.687967e-05,0.1782051,0.0001760204,0.3437006,0.0,0.0796528,0.03307284,0.1782051,0.2640478,0.4004615,0.6748972,0.1368229
25.0,0.1582952,0.2954951,3.764618,0.06159611,9.793653,6.46289e-05,0.1582306,0.0002426908,0.2952524,0.0,0.06080105,0.02936579,0.1582306,0.2344514,0.3555748,0.6748972,0.1214868
25.0,0.1345315,0.5028421,2.803312,0.045191,9.793654,4.741807e-05,0.1344841,0.0001780566,0.502664,0.0,0.303398,0.02495871,0.1344841,0.199266,0.3022119,0.6748972,0.1032546
25.0,0.1313526,0.5464196,6.10318,0.1049461,9.793655,0.0001101302,0.1312425,0.000413535,0.5460061,0.0,0.3515432,0.0243571,0.1312425,0.1944628,0.2949273,0.6748974,0.1007658
25.0,0.2442784,0.6718011,5.647706,0.09213066,9.793655,9.668106e-05,0.2441817,0.0003630267,0.6714381,0.0,0.3096323,0.04531734,0.2441817,0.3618057,0.5487238,0.6748973,0.1874787
25.0,0.2608035,0.697487,6.698264,0.1104424,9.793659,0.0001159328,0.2606876,0.0004352515,0.6970517,0.0,0.3107891,0.04838064,0.2606876,0.3862626,0.5858156,0.6748972,0.2001516
25.0,0.3298926,0.5973412,7.968164,0.1305831,9.793654,0.0001370248,0.3297556,0.0005144996,0.5968267,0.0,0.1082256,0.06119888,0.3297556,0.4886011,0.7410248,0.6748973,0.2531808
25.0,0.2284836,0.3912786,3.333251,0.05095165,9.793657,5.347793e-05,0.2284301,0.0002007786,0.3910778,0.0,0.05261129,0.04239403,0.2284301,0.3384665,0.5133269,0.6748972,0.1753848
25.0,0.2145076,0.6651877,7.409222,0.1251687,9.793655,0.0001313483,0.2143763,0.0004931947,0.6646945,0.0,0.3470517,0.03978579,0.2143763,0.3176428,0.4817451,0.6748973,0.1645945
25.0,0.2697987,0.4672755,4.789778,0.07559235,9.793655,7.932491e-05,0.2697194,0.0002978615,0.4669776,0.0,0.06733258,0.05005684,0.2697194,0.3996451,0.6061119,0.6748973,0.207086
25.0,0.1631182,0.3139997,6.644293,0.1134337,9.793655,0.000119037,0.1629992,0.0004469753,0.3135527,0.0,0.07203574,0.03025079,0.1629992,0.241517,0.3662908,0.6748973,0.125148
25.0,0.1238602,0.3691984,4.656035,0.07910154,9.793652,8.298926e-05,0.1237772,0.0003116411,0.3688868,0.0,0.1854852,0.02297164,0.1237772,0.1834016,0.2781514,0.6748972,0.09503407
25.0,0.3875902,0.5912911,6.760411,0.1064172,9.793655,0.000111674,0.3874785,0.0004193302,0.5908718,0.0,0.01674215,0.0719116,0.3874785,0.5741296,0.8707395,0.6748973,0.2974995
25.0,0.1527244,0.6933485,5.041543,0.08489534,9.793655,8.90889e-05,0.1526353,0.0003345145,0.693014,0.0,0.4668532,0.02832737,0.1526353,0.2261608,0.3430012,0.6748973,0.1171909
