testDataY,predDataY,modelType,var,group,modelSimulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group2,gbModel_simulation
0.1262965,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.3685856,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.4449374,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.10623,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.05425093,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.08370102,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.1003665,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.1290707,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.2855088,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.2285385,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.1951892,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.01719691,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.4008181,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.1119829,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.5327833,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.2877531,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.2837457,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.3888559,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.2314596,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.355119,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.5004433,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.1602251,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.2383978,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.2290984,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.3085267,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.01215671,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.338598,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.282145,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.2020645,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.1145563,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.1460277,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.0796528,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.06080105,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.303398,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.3515432,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.3096323,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.3107891,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.1082256,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.05261129,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.3470517,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.06733258,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.07203574,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.1854852,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.01674215,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.4668532,0.1940118290816329,gbModel,nAmor-Sl,group3,gbModel_simulation
0.06450263,0.0645026347145775,linear,mCSHQ,group1,gbModel_simulation
0.06903554,0.06903554108516252,linear,mCSHQ,group1,gbModel_simulation
0.04507399,0.045073985465196524,linear,mCSHQ,group1,gbModel_simulation
0.1147847,0.11478468352996311,linear,mCSHQ,group1,gbModel_simulation
0.1180627,0.1180626855108159,linear,mCSHQ,group1,gbModel_simulation
0.09526853,0.09526852584414702,linear,mCSHQ,group1,gbModel_simulation
0.06673197,0.0667319726748215,linear,mCSHQ,group1,gbModel_simulation
0.07365379,0.07365379307988876,linear,mCSHQ,group1,gbModel_simulation
0.1025239,0.10252391506531656,linear,mCSHQ,group1,gbModel_simulation
0.06595211,0.06595210414577253,linear,mCSHQ,group1,gbModel_simulation
0.09657424,0.09657423733593035,linear,mCSHQ,group1,gbModel_simulation
0.1381721,0.1381721395721723,linear,mCSHQ,group1,gbModel_simulation
0.05877708,0.05877707850721986,linear,mCSHQ,group1,gbModel_simulation
0.05847335,0.05847334543554495,linear,mCSHQ,group1,gbModel_simulation
0.1260171,0.12601705150862771,linear,mCSHQ,group1,gbModel_simulation
0.06473851,0.06473851444642283,linear,mCSHQ,group1,gbModel_simulation
0.07910675,0.07910675015656117,linear,mCSHQ,group1,gbModel_simulation
0.1306687,0.13066867429623433,linear,mCSHQ,group1,gbModel_simulation
0.04337925,0.04337924893488469,linear,mCSHQ,group1,gbModel_simulation
0.1145661,0.11456608125625233,linear,mCSHQ,group1,gbModel_simulation
0.06735889,0.06735889326696103,linear,mCSHQ,group1,gbModel_simulation
0.04745774,0.047457740424954487,linear,mCSHQ,group1,gbModel_simulation
0.1184771,0.11847708223151944,linear,mCSHQ,group1,gbModel_simulation
0.1335209,0.13352089527425784,linear,mCSHQ,group1,gbModel_simulation
0.1224461,0.12244613496487107,linear,mCSHQ,group1,gbModel_simulation
0.09805788,0.09805788438463706,linear,mCSHQ,group1,gbModel_simulation
0.08482291,0.08482291001249359,linear,mCSHQ,group1,gbModel_simulation
0.1192458,0.11924576001582798,linear,mCSHQ,group1,gbModel_simulation
0.06615305,0.06615304979222834,linear,mCSHQ,group1,gbModel_simulation
0.1064062,0.10640615963699993,linear,mCSHQ,group1,gbModel_simulation
0.1179963,0.11799630314425294,linear,mCSHQ,group1,gbModel_simulation
0.04837642,0.0483764157636652,linear,mCSHQ,group1,gbModel_simulation
0.1173402,0.11734020706395,linear,mCSHQ,group1,gbModel_simulation
0.1124143,0.11241432205420218,linear,mCSHQ,group1,gbModel_simulation
0.1380232,0.13802319207764469,linear,mCSHQ,group1,gbModel_simulation
0.1412732,0.14127315928640743,linear,mCSHQ,group1,gbModel_simulation
0.04379532,0.04379531432946377,linear,mCSHQ,group1,gbModel_simulation
0.1109168,0.11091680230760365,linear,mCSHQ,group1,gbModel_simulation
0.04471416,0.04471416498635152,linear,mCSHQ,group1,gbModel_simulation
0.1152031,0.11520310056343669,linear,mCSHQ,group1,gbModel_simulation
0.05544844,0.05544844404657301,linear,mCSHQ,group1,gbModel_simulation
0.06070734,0.06070734510297613,linear,mCSHQ,group1,gbModel_simulation
0.09995283,0.09995283024375533,linear,mCSHQ,group1,gbModel_simulation
0.08089517,0.08089516978536014,linear,mCSHQ,group1,gbModel_simulation
0.08198364,0.0819836377635128,linear,mCSHQ,group1,gbModel_simulation
0.07400875,0.07400875365231109,linear,mCSHQ,group1,gbModel_simulation
0.06564706,0.06564705790769249,linear,mCSHQ,group1,gbModel_simulation
0.1315607,0.13156068707993931,linear,mCSHQ,group1,gbModel_simulation
0.06088754,0.06088754032938752,linear,mCSHQ,group1,gbModel_simulation
0.1323299,0.1323299290278671,linear,mCSHQ,group1,gbModel_simulation
0.1088203,0.10882029347842274,linear,mCSHQ,group1,gbModel_simulation
0.1398144,0.1398144207042286,linear,mCSHQ,group1,gbModel_simulation
0.1178123,0.1178123406102963,linear,mCSHQ,group1,gbModel_simulation
0.1211908,0.12119084392750884,linear,mCSHQ,group1,gbModel_simulation
0.1328842,0.13288423025451393,linear,mCSHQ,group1,gbModel_simulation
0.04710731,0.04710731104254112,linear,mCSHQ,group1,gbModel_simulation
0.1002842,0.10028415949082692,linear,mCSHQ,group1,gbModel_simulation
0.120312,0.12031200475333066,linear,mCSHQ,group1,gbModel_simulation
0.08074012,0.08074012222097716,linear,mCSHQ,group1,gbModel_simulation
0.04352201,0.04352200544192728,linear,mCSHQ,group1,gbModel_simulation
0.1114524,0.11145237933707364,linear,mCSHQ,group1,gbModel_simulation
0.05774919,0.057749189719097066,linear,mCSHQ,group1,gbModel_simulation
0.04257995,0.04257995304147559,linear,mCSHQ,group1,gbModel_simulation
0.05677915,0.056779149602525905,linear,mCSHQ,group1,gbModel_simulation
0.1256248,0.12562479443122168,linear,mCSHQ,group1,gbModel_simulation
0.07308825,0.07308825419521475,linear,mCSHQ,group1,gbModel_simulation
0.04921827,0.049218269525402876,linear,mCSHQ,group1,gbModel_simulation
0.04554708,0.04554708327069197,linear,mCSHQ,group1,gbModel_simulation
0.07998751,0.07998751172615456,linear,mCSHQ,group1,gbModel_simulation
0.09286352,0.09286352230421129,linear,mCSHQ,group1,gbModel_simulation
0.09060254,0.09060254420138325,linear,mCSHQ,group1,gbModel_simulation
0.05864977,0.05864976865758144,linear,mCSHQ,group1,gbModel_simulation
0.07188321,0.07188320682627829,linear,mCSHQ,group1,gbModel_simulation
0.1029868,0.10298684972110864,linear,mCSHQ,group1,gbModel_simulation
0.1210702,0.12107024651662066,linear,mCSHQ,group1,gbModel_simulation
0.07381643,0.07381642469573092,linear,mCSHQ,group1,gbModel_simulation
0.05653306,0.05653306207048715,linear,mCSHQ,group1,gbModel_simulation
0.08346621,0.08346621275497758,linear,mCSHQ,group1,gbModel_simulation
0.1194865,0.11948649319603784,linear,mCSHQ,group1,gbModel_simulation
0.08656728,0.08656727999299567,linear,mCSHQ,group1,gbModel_simulation
0.07540971,0.0754097135783469,linear,mCSHQ,group1,gbModel_simulation
0.04148966,0.041489662939549025,linear,mCSHQ,group1,gbModel_simulation
0.07420281,0.07420280957645524,linear,mCSHQ,group1,gbModel_simulation
0.06171746,0.06171746423288058,linear,mCSHQ,group1,gbModel_simulation
0.1081621,0.10816211327552774,linear,mCSHQ,group1,gbModel_simulation
0.1172272,0.11722715883026481,linear,mCSHQ,group1,gbModel_simulation
0.09148666,0.09148665871546045,linear,mCSHQ,group1,gbModel_simulation
0.05370517,0.05370517328689893,linear,mCSHQ,group1,gbModel_simulation
0.0924253,0.09242529746679386,linear,mCSHQ,group1,gbModel_simulation
0.09746736,0.09746735864227114,linear,mCSHQ,group1,gbModel_simulation
0.05729459,0.057294588664427805,linear,mCSHQ,group1,gbModel_simulation
0.116124,0.11612399264002687,linear,mCSHQ,group1,gbModel_simulation
0.05161415,0.05161414693031319,linear,mCSHQ,group1,gbModel_simulation
0.06015358,0.06015358254075922,linear,mCSHQ,group1,gbModel_simulation
0.1296855,0.12968548826455217,linear,mCSHQ,group1,gbModel_simulation
0.05645734,0.05645734235006389,linear,mCSHQ,group1,gbModel_simulation
0.04722853,0.04722853416228739,linear,mCSHQ,group1,gbModel_simulation
0.08258815,0.08258815031890172,linear,mCSHQ,group1,gbModel_simulation
0.06773828,0.0677382771501724,linear,mCSHQ,group1,gbModel_simulation
0.09601095,0.09601094732377566,linear,mCSHQ,group1,gbModel_simulation
0.07972984,0.07972984065597315,linear,mCSHQ,group1,gbModel_simulation
0.06400313,0.06400313231689694,linear,mCSHQ,group1,gbModel_simulation
0.1091648,0.10916478546484838,linear,mCSHQ,group1,gbModel_simulation
0.06714295,0.0671429489166349,linear,mCSHQ,group1,gbModel_simulation
0.06999359,0.0699935862112152,linear,mCSHQ,group1,gbModel_simulation
0.07840596,0.07840596220788927,linear,mCSHQ,group1,gbModel_simulation
0.1349637,0.1349637059823848,linear,mCSHQ,group1,gbModel_simulation
0.0681459,0.06814590184731907,linear,mCSHQ,group1,gbModel_simulation
0.1073773,0.10737733880994718,linear,mCSHQ,group1,gbModel_simulation
0.110316,0.11031596751050306,linear,mCSHQ,group1,gbModel_simulation
0.1396328,0.13963277100284657,linear,mCSHQ,group1,gbModel_simulation
0.06916064,0.06916063492070901,linear,mCSHQ,group1,gbModel_simulation
0.09094658,0.09094657524780009,linear,mCSHQ,group1,gbModel_simulation
0.04541635,0.04541634698538048,linear,mCSHQ,group1,gbModel_simulation
0.04141589,0.041415893804569,linear,mCSHQ,group1,gbModel_simulation
0.04799553,0.04799553002724732,linear,mCSHQ,group1,gbModel_simulation
0.1280663,0.12806633161018052,linear,mCSHQ,group1,gbModel_simulation
0.08548162,0.08548161963386297,linear,mCSHQ,group1,gbModel_simulation
0.07727409,0.07727409087296373,linear,mCSHQ,group1,gbModel_simulation
0.08171946,0.08171945674488931,linear,mCSHQ,group1,gbModel_simulation
0.04169077,0.04169077233118668,linear,mCSHQ,group1,gbModel_simulation
0.08503166,0.08503166241391363,linear,mCSHQ,group1,gbModel_simulation
0.08240384,0.08240383617041303,linear,mCSHQ,group1,gbModel_simulation
0.1263518,0.1263518127286716,linear,mCSHQ,group1,gbModel_simulation
0.04817605,0.04817605768350162,linear,mCSHQ,group1,gbModel_simulation
0.05140145,0.05140145441444911,linear,mCSHQ,group1,gbModel_simulation
0.06947525,0.06947525517729079,linear,mCSHQ,group1,gbModel_simulation
0.08971309,0.08971308845220949,linear,mCSHQ,group1,gbModel_simulation
0.1132785,0.11327847256739532,linear,mCSHQ,group1,gbModel_simulation
0.1410929,0.14109292840192147,linear,mCSHQ,group1,gbModel_simulation
0.04772763,0.047727628855486974,linear,mCSHQ,group1,gbModel_simulation
0.0944371,0.09443709991746038,linear,mCSHQ,group1,gbModel_simulation
0.05720725,0.05720724932982957,linear,mCSHQ,group1,gbModel_simulation
0.07809187,0.07809187312039072,linear,mCSHQ,group1,gbModel_simulation
0.04406902,0.044069020453503256,linear,mCSHQ,group1,gbModel_simulation
0.08121033,0.08121032948407067,linear,mCSHQ,group1,gbModel_simulation
0.0410403,0.041040305116716115,linear,mCSHQ,group1,gbModel_simulation
0.05049701,0.05049701362385632,linear,mCSHQ,group1,gbModel_simulation
0.04783123,0.04783123435233939,linear,mCSHQ,group1,gbModel_simulation
0.1026702,0.10267018237127008,linear,mCSHQ,group1,gbModel_simulation
0.05151053,0.05151053217418312,linear,mCSHQ,group1,gbModel_simulation
0.101482,0.10148195200311576,linear,mCSHQ,group1,gbModel_simulation
0.06542273,0.06542273579689513,linear,mCSHQ,group1,gbModel_simulation
0.0627353,0.06273530049942591,linear,mCSHQ,group1,gbModel_simulation
0.08752868,0.08752868519342365,linear,mCSHQ,group1,gbModel_simulation
0.07126812,0.07126811885689617,linear,mCSHQ,group1,gbModel_simulation
0.06248875,0.06248875421051723,linear,mCSHQ,group1,gbModel_simulation
0.0900807,0.09008070124846194,linear,mCSHQ,group1,gbModel_simulation
0.08397942,0.08397942240650179,linear,mCSHQ,group1,gbModel_simulation
0.06283981,0.06283980941125344,linear,mCSHQ,group1,gbModel_simulation
0.07681327,0.07681326950768848,linear,mCSHQ,group1,gbModel_simulation
0.1004918,0.10049181262869442,linear,mCSHQ,group1,gbModel_simulation
0.05333762,0.05333762225002355,linear,mCSHQ,group1,gbModel_simulation
0.06865673,0.0686567296027965,linear,mCSHQ,group1,gbModel_simulation
0.1077349,0.1077349297969438,linear,mCSHQ,group1,gbModel_simulation
0.04286503,0.0428650356697382,linear,mCSHQ,group1,gbModel_simulation
0.1283003,0.1283003092227082,linear,mCSHQ,group1,gbModel_simulation
0.05449823,0.05449823533493775,linear,mCSHQ,group1,gbModel_simulation
0.0684073,0.06840730344677996,linear,mCSHQ,group1,gbModel_simulation
0.1291286,0.12912863071766897,linear,mCSHQ,group1,gbModel_simulation
0.1022501,0.10225008826243122,linear,mCSHQ,group1,gbModel_simulation
0.1310911,0.1310911386920098,linear,mCSHQ,group1,gbModel_simulation
0.06634001,0.06634001034084551,linear,mCSHQ,group1,gbModel_simulation
0.07491742,0.0749174179755507,linear,mCSHQ,group1,gbModel_simulation
0.07879387,0.07879386981782732,linear,mCSHQ,group1,gbModel_simulation
0.1083242,0.10832417877973022,linear,mCSHQ,group1,gbModel_simulation
0.130194,0.13019401685240545,linear,mCSHQ,group1,gbModel_simulation
0.09470528,0.09470527416984667,linear,mCSHQ,group1,gbModel_simulation
0.08449184,0.08449184297582613,linear,mCSHQ,group1,gbModel_simulation
0.0832647,0.08326469592226794,linear,mCSHQ,group1,gbModel_simulation
0.09549309,0.09549308946755629,linear,mCSHQ,group1,gbModel_simulation
0.06692646,0.06692645602044225,linear,mCSHQ,group1,gbModel_simulation
0.1052354,0.10523540952121296,linear,mCSHQ,group1,gbModel_simulation
0.1148949,0.11489490422764773,linear,mCSHQ,group1,gbModel_simulation
0.1207011,0.12070110743606306,linear,mCSHQ,group1,gbModel_simulation
0.08989005,0.08989005213321989,linear,mCSHQ,group1,gbModel_simulation
0.1137937,0.11379365118924552,linear,mCSHQ,group1,gbModel_simulation
0.06522743,0.0652274339858662,linear,mCSHQ,group1,gbModel_simulation
0.0812786,0.08127860652638937,linear,mCSHQ,group1,gbModel_simulation
0.0753356,0.07533559564237743,linear,mCSHQ,group1,gbModel_simulation
0.05245892,0.052458921821130565,linear,mCSHQ,group1,gbModel_simulation
0.08758778,0.087587777133093,linear,mCSHQ,group1,gbModel_simulation
0.08890435,0.08890434471774512,linear,mCSHQ,group1,gbModel_simulation
0.1075419,0.10754184967021034,linear,mCSHQ,group1,gbModel_simulation
0.1321707,0.1321706637968937,linear,mCSHQ,group1,gbModel_simulation
0.09365161,0.09365160155118403,linear,mCSHQ,group1,gbModel_simulation
0.04313975,0.043139748117583414,linear,mCSHQ,group1,gbModel_simulation
0.07321207,0.07321206383933321,linear,mCSHQ,group1,gbModel_simulation
0.1362146,0.1362146077094164,linear,mCSHQ,group1,gbModel_simulation
0.098151,0.09815099923836809,linear,mCSHQ,group1,gbModel_simulation
0.09767328,0.0976732810728012,linear,mCSHQ,group1,gbModel_simulation
0.08355681,0.08355680472750564,linear,mCSHQ,group1,gbModel_simulation
0.07030753,0.07030752917229639,linear,mCSHQ,group1,gbModel_simulation
0.110617,0.11061702272913213,linear,mCSHQ,group1,gbModel_simulation
0.05232607,0.052326068589165754,linear,mCSHQ,group1,gbModel_simulation
0.0486043,0.04860429560505223,linear,mCSHQ,group1,gbModel_simulation
0.09544851,0.09544851154343079,linear,mCSHQ,group1,gbModel_simulation
0.09461185,0.09461185208813057,linear,mCSHQ,group1,gbModel_simulation
0.05902452,0.059024517713846994,linear,mCSHQ,group1,gbModel_simulation
0.05622662,0.05622662078233116,linear,mCSHQ,group1,gbModel_simulation
0.1234968,0.12349683041941613,linear,mCSHQ,group1,gbModel_simulation
0.07935362,0.0793536174035523,linear,mCSHQ,group1,gbModel_simulation
0.05112084,0.051120843103050664,linear,mCSHQ,group1,gbModel_simulation
0.1157588,0.11575880303383401,linear,mCSHQ,group1,gbModel_simulation
0.1060281,0.10602814778146094,linear,mCSHQ,group1,gbModel_simulation
0.09942909,0.09942909209398317,linear,mCSHQ,group1,gbModel_simulation
0.1388059,0.13880593822478685,linear,mCSHQ,group1,gbModel_simulation
0.0452895,0.04528949642451322,linear,mCSHQ,group1,gbModel_simulation
0.05489251,0.05489250629788055,linear,mCSHQ,group1,gbModel_simulation
0.06130574,0.0613057418482087,linear,mCSHQ,group1,gbModel_simulation
0.09613624,0.09613624238400842,linear,mCSHQ,group1,gbModel_simulation
0.08533014,0.085330141468427,linear,mCSHQ,group1,gbModel_simulation
0.05698775,0.05698774892591398,linear,mCSHQ,group1,gbModel_simulation
0.0978824,0.09788239669723864,linear,mCSHQ,group1,gbModel_simulation
0.07713869,0.07713868750097172,linear,mCSHQ,group1,gbModel_simulation
0.1206644,0.12066439793617174,linear,mCSHQ,group1,gbModel_simulation
0.07758612,0.07758611708104964,linear,mCSHQ,group1,gbModel_simulation
0.1334666,0.13346663295201144,linear,mCSHQ,group1,gbModel_simulation
0.05437474,0.054374742968845945,linear,mCSHQ,group1,gbModel_simulation
0.05025255,0.05025255169150308,linear,mCSHQ,group1,gbModel_simulation
0.07648146,0.07648145648178202,linear,mCSHQ,group1,gbModel_simulation
0.09877102,0.09877102138810753,linear,mCSHQ,group1,gbModel_simulation
0.06801298,0.06801297544548032,linear,mCSHQ,group1,gbModel_simulation
0.1324839,0.13248392641518444,linear,mCSHQ,group1,gbModel_simulation
0.06320907,0.06320907123459561,linear,mCSHQ,group1,gbModel_simulation
0.0429961,0.042996096264365284,linear,mCSHQ,group1,gbModel_simulation
0.05419995,0.05419994570429402,linear,mCSHQ,group1,gbModel_simulation
0.06758663,0.0675866334772394,linear,mCSHQ,group1,gbModel_simulation
0.08047568,0.08047567588664165,linear,mCSHQ,group1,gbModel_simulation
0.1155097,0.11550969237810382,linear,mCSHQ,group1,gbModel_simulation
0.1276387,0.12763868433263775,linear,mCSHQ,group1,gbModel_simulation
0.1374443,0.1374443168780828,linear,mCSHQ,group1,gbModel_simulation
0.0688263,0.0688262966145451,linear,mCSHQ,group1,gbModel_simulation
0.09258681,0.09258680821139595,linear,mCSHQ,group1,gbModel_simulation
0.09029751,0.09029751339007347,linear,mCSHQ,group1,gbModel_simulation
0.08585342,0.0858534159516276,linear,mCSHQ,group1,gbModel_simulation
0.05601501,0.0560150145104528,linear,mCSHQ,group1,gbModel_simulation
0.08630493,0.08630492953919318,linear,mCSHQ,group1,gbModel_simulation
0.09834319,0.09834318897692902,linear,mCSHQ,group1,gbModel_simulation
0.06196172,0.06196172374047404,linear,mCSHQ,group1,gbModel_simulation
0.1010631,0.10106310444886223,linear,mCSHQ,group1,gbModel_simulation
0.1043134,0.10431341290813995,linear,mCSHQ,group1,gbModel_simulation
0.05828766,0.058287656245566116,linear,mCSHQ,group1,gbModel_simulation
0.06950071,0.06950070978817217,linear,mCSHQ,group1,gbModel_simulation
0.1150513,0.11505131609987924,linear,mCSHQ,group1,gbModel_simulation
0.06436185,0.06436184596724462,linear,mCSHQ,group1,gbModel_simulation
0.1349033,0.13490327826652262,linear,mCSHQ,group1,gbModel_simulation
0.1046442,0.10464417987732016,linear,mCSHQ,group1,gbModel_simulation
0.08007258,0.08198144970216055,gbModel,mCSHQ,group2,gbModel_simulation
