testDataY,predDataY,modelType,var,group,modelSimulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,CONST,nAmor-Sl,group1,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
0.0,0.0,gbModel,nAmor-Sl,group2,gbModel_simulation
